frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
677,22.533333333333335,0,1,324.8447799682617,39.247591495513916,325.87093353271484,54.63529586791992,311.0406684875488,51.90100908279419,245.3423309326172,-62.82985210418701,325.3578567504883,46.94144368171692,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,85.91463707496351,0.17950237915342723,0.17552564010815774,0.2179603437524986,1,96,174.2700183487672,133.7765096152961,114.0013569453237,0,0,6,6,6
678,22.566666666666666,1,1,313.4757614135742,45.41746258735657,317.6799774169922,63.680641651153564,302.3660087585449,63.954784870147705,234.8823356628418,-58.24125409126282,315.5778694152832,54.549052119255066,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.67493845025518,0.2113431581683733,0.17272549063872955,0.24371650434668712,1,97,178.7449260730333,146.86378518821388,126.32090209245392,-1,1,6,6,6
679,22.6,0,1,313.4757614135742,45.41746258735657,317.6799774169922,63.680641651153564,302.3660087585449,63.954784870147705,234.8823356628418,-58.24125409126282,315.5778694152832,54.549052119255066,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.67493845025518,0.2113431581683733,0.17272549063872955,0.24371650434668712,1,98,178.7449260730333,146.86378518821388,126.32090209245392,0,0,6,6,6
680,22.633333333333333,0,1,313.4757614135742,45.41746258735657,317.6799774169922,63.680641651153564,302.3660087585449,63.954784870147705,234.8823356628418,-58.24125409126282,315.5778694152832,54.549052119255066,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.67493845025518,0.2113431581683733,0.17272549063872955,0.24371650434668712,1,99,178.7449260730333,146.86378518821388,126.32090209245392,0,0,6,6,6
681,22.666666666666668,1,1,311.02256774902344,51.27879023551941,310.5521774291992,77.3546576499939,295.28860092163086,71.6653060913086,236.07122421264648,-56.81608557701111,310.7873725891113,64.31672394275665,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.59349901024031,0.2943794986776673,0.18386708879023228,0.290676445998173,1,100,175.23370906796296,166.30119051539023,137.82088090551392,-1,1,6,6,6
682,22.7,0,1,311.02256774902344,51.27879023551941,310.5521774291992,77.3546576499939,295.28860092163086,71.6653060913086,236.07122421264648,-56.81608557701111,310.7873725891113,64.31672394275665,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.59349901024031,0.2943794986776673,0.18386708879023228,0.290676445998173,1,101,175.23370906796296,166.30119051539023,137.82088090551392,0,0,6,6,6
683,22.733333333333334,0,1,311.02256774902344,51.27879023551941,310.5521774291992,77.3546576499939,295.28860092163086,71.6653060913086,236.07122421264648,-56.81608557701111,310.7873725891113,64.31672394275665,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,88.59349901024031,0.2943794986776673,0.18386708879023228,0.290676445998173,1,102,175.23370906796296,166.30119051539023,137.82088090551392,0,0,6,6,6
684,22.766666666666666,1,1,309.8371124267578,50.530632734298706,309.76600646972656,82.94134855270386,292.9109573364258,67.21726655960083,237.88766860961914,-55.23146867752075,309.8015594482422,66.73599064350128,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.8939541919575,0.4108146707823516,0.2921744946470653,0.30127066970964367,1,103,163.55097800359133,171.74688087610826,131.52070176220667,0,1,6,6,6
685,22.8,0,1,309.8371124267578,50.530632734298706,309.76600646972656,82.94134855270386,292.9109573364258,67.21726655960083,237.88766860961914,-55.23146867752075,309.8015594482422,66.73599064350128,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.8939541919575,0.4108146707823516,0.2921744946470653,0.30127066970964367,1,104,163.55097800359133,171.74688087610826,131.52070176220667,0,0,6,6,6
686,22.833333333333332,0,1,309.8371124267578,50.530632734298706,309.76600646972656,82.94134855270386,292.9109573364258,67.21726655960083,237.88766860961914,-55.23146867752075,309.8015594482422,66.73599064350128,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.8939541919575,0.4108146707823516,0.2921744946470653,0.30127066970964367,1,105,163.55097800359133,171.74688087610826,131.52070176220667,0,0,6,6,6
687,22.866666666666667,1,1,333.64105224609375,43.14484477043152,331.93359375,70.58623552322388,314.56653594970703,64.29380178451538,251.96481704711914,-56.18601679801941,332.7873229980469,56.8655401468277,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,77.13554980162593,0.3564434331187802,0.23947265336152018,0.3692213327107086,1,106,168.45883429674092,162.71942840056533,129.625618795365,1,-1,7,7,7
688,22.9,0,1,333.64105224609375,43.14484477043152,331.93359375,70.58623552322388,314.56653594970703,64.29380178451538,251.96481704711914,-56.18601679801941,332.7873229980469,56.8655401468277,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,77.13554980162593,0.3564434331187802,0.23947265336152018,0.3692213327107086,1,107,168.45883429674092,162.71942840056533,129.625618795365,0,0,7,7,7
689,22.933333333333334,0,1,333.64105224609375,43.14484477043152,331.93359375,70.58623552322388,314.56653594970703,64.29380178451538,251.96481704711914,-56.18601679801941,332.7873229980469,56.8655401468277,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,77.13554980162593,0.3564434331187802,0.23947265336152018,0.3692213327107086,1,108,168.45883429674092,162.71942840056533,129.625618795365,0,0,7,7,7
690,22.966666666666665,1,1,359.6964645385742,38.955219984054565,372.70557403564453,71.83245420455933,362.43762969970703,69.85072374343872,288.2281684875488,-54.60037350654602,366.2010192871094,55.393837094306946,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.70461460749868,0.44924243457142404,0.1328693947741216,0.39409212248383974,1,109,179.24101225664816,158.9134751451347,137.99768162834613,1,0,7,7,7
691,23.0,0,1,359.6964645385742,38.955219984054565,372.70557403564453,71.83245420455933,362.43762969970703,69.85072374343872,288.2281684875488,-54.60037350654602,366.2010192871094,55.393837094306946,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.70461460749868,0.44924243457142404,0.1328693947741216,0.39409212248383974,1,110,179.24101225664816,158.9134751451347,137.99768162834613,0,0,7,7,7
692,23.033333333333335,0,1,359.6964645385742,38.955219984054565,372.70557403564453,71.83245420455933,362.43762969970703,69.85072374343872,288.2281684875488,-54.60037350654602,366.2010192871094,55.393837094306946,110.71012901448073,19.31071662902832,86.19766235351562,88.33425593696545,0.17442592471825685,0.7785887625714996,0.7978877517648946,99,78.70461460749868,0.44924243457142404,0.1328693947741216,0.39409212248383974,1,111,179.24101225664816,158.9134751451347,137.99768162834613,0,0,7,7,7
693,23.066666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,111,,,,0,0,7,7,7
694,23.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,111,,,,0,0,7,7,7
695,23.133333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,111,,,,0,0,7,7,7
696,23.166666666666668,1,1,529.6597671508789,75.55423021316528,523.8912582397461,118.2473373413086,509.38812255859375,131.6051959991455,431.58302307128906,-14.543775022029877,526.7755126953125,96.90078377723694,,,,,,,,0,80.05059530109622,0.5381727945549858,0.24631092077238195,0.7445805146683357,0,0,175.28623643133884,177.44059140083502,171.9403644491378,0,0,0,0,0
697,23.2,0,1,529.6597671508789,75.55423021316528,523.8912582397461,118.2473373413086,509.38812255859375,131.6051959991455,431.58302307128906,-14.543775022029877,526.7755126953125,96.90078377723694,,,,,,,,0,80.05059530109622,0.5381727945549858,0.24631092077238195,0.7445805146683357,0,0,175.28623643133884,177.44059140083502,171.9403644491378,0,0,0,0,0
698,23.233333333333334,0,1,529.6597671508789,75.55423021316528,523.8912582397461,118.2473373413086,509.38812255859375,131.6051959991455,431.58302307128906,-14.543775022029877,526.7755126953125,96.90078377723694,,,,,,,,0,80.05059530109622,0.5381727945549858,0.24631092077238195,0.7445805146683357,0,0,175.28623643133884,177.44059140083502,171.9403644491378,0,0,0,0,0
699,23.266666666666666,1,1,571.5463638305664,102.74463415145874,557.7896881103516,159.2977237701416,537.613639831543,174.91722106933594,460.3196716308594,7.594882249832153,564.668025970459,131.02117896080017,,,,,,,,0,93.51157392191533,0.6224065603073323,0.27285945653504906,0.8528523398967772,0,0,176.45193479787486,176.9453960133561,179.85598234624055,0,0,0,0,0
700,23.3,0,1,571.5463638305664,102.74463415145874,557.7896881103516,159.2977237701416,537.613639831543,174.91722106933594,460.3196716308594,7.594882249832153,564.668025970459,131.02117896080017,,,,,,,,0,93.51157392191533,0.6224065603073323,0.27285945653504906,0.8528523398967772,0,0,176.45193479787486,176.9453960133561,179.85598234624055,0,0,0,0,0
701,23.333333333333332,0,1,571.5463638305664,102.74463415145874,557.7896881103516,159.2977237701416,537.613639831543,174.91722106933594,460.3196716308594,7.594882249832153,564.668025970459,131.02117896080017,,,,,,,,0,93.51157392191533,0.6224065603073323,0.27285945653504906,0.8528523398967772,0,0,176.45193479787486,176.9453960133561,179.85598234624055,0,0,0,0,0
702,23.366666666666667,1,1,606.1925506591797,141.98381423950195,574.4097518920898,194.33502674102783,553.8463592529297,209.91751670837402,480.1008987426758,41.284836530685425,590.3011512756348,168.1594204902649,,,,,,,,0,100.11221437888756,0.6117509322801983,0.2577160594274642,0.8566581840724814,0,0,167.7887965270969,177.23522482526369,177.845686076952,0,0,0,0,0
703,23.4,0,1,606.1925506591797,141.98381423950195,574.4097518920898,194.33502674102783,553.8463592529297,209.91751670837402,480.1008987426758,41.284836530685425,590.3011512756348,168.1594204902649,,,,,,,,0,100.11221437888756,0.6117509322801983,0.2577160594274642,0.8566581840724814,0,0,167.7887965270969,177.23522482526369,177.845686076952,0,0,0,0,0
704,23.433333333333334,0,1,606.1925506591797,141.98381423950195,574.4097518920898,194.33502674102783,553.8463592529297,209.91751670837402,480.1008987426758,41.284836530685425,590.3011512756348,168.1594204902649,,,,,,,,0,100.11221437888756,0.6117509322801983,0.2577160594274642,0.8566581840724814,0,0,167.7887965270969,177.23522482526369,177.845686076952,0,0,0,0,0
705,23.466666666666665,1,1,624.6709823608398,177.64344692230225,583.3347320556641,236.86925411224365,562.4748229980469,253.08380126953125,496.2675476074219,75.40325403213501,604.002857208252,207.25635051727295,,,,,,,,0,100.86465685083199,0.71605382871516,0.26194096586463483,0.9693509857024037,0,0,165.35502289381688,179.9476608437256,178.37033158099828,0,0,0,0,0
706,23.5,0,1,624.6709823608398,177.64344692230225,583.3347320556641,236.86925411224365,562.4748229980469,253.08380126953125,496.2675476074219,75.40325403213501,604.002857208252,207.25635051727295,,,,,,,,0,100.86465685083199,0.71605382871516,0.26194096586463483,0.9693509857024037,0,0,165.35502289381688,179.9476608437256,178.37033158099828,0,0,0,0,0
707,23.533333333333335,0,1,624.6709823608398,177.64344692230225,583.3347320556641,236.86925411224365,562.4748229980469,253.08380126953125,496.2675476074219,75.40325403213501,604.002857208252,207.25635051727295,,,,,,,,0,100.86465685083199,0.71605382871516,0.26194096586463483,0.9693509857024037,0,0,165.35502289381688,179.9476608437256,178.37033158099828,0,0,0,0,0
708,23.566666666666666,1,1,640.0154876708984,200.43283939361572,588.7344741821289,278.46402168273926,566.2338256835938,292.8565979003906,510.8190155029297,106.43704891204834,614.3749809265137,239.4484305381775,,,,,,,,0,102.20216671589301,0.9136155160237749,0.2613449970009398,1.157137238257473,0,0,163.97722961302983,175.63888165867803,179.0349022680802,0,0,0,0,0
709,23.6,0,1,640.0154876708984,200.43283939361572,588.7344741821289,278.46402168273926,566.2338256835938,292.8565979003906,510.8190155029297,106.43704891204834,614.3749809265137,239.4484305381775,,,,,,,,0,102.20216671589301,0.9136155160237749,0.2613449970009398,1.157137238257473,0,0,163.97722961302983,175.63888165867803,179.0349022680802,0,0,0,0,0
710,23.633333333333333,0,1,640.0154876708984,200.43283939361572,588.7344741821289,278.46402168273926,566.2338256835938,292.8565979003906,510.8190155029297,106.43704891204834,614.3749809265137,239.4484305381775,,,,,,,,0,102.20216671589301,0.9136155160237749,0.2613449970009398,1.157137238257473,0,0,163.97722961302983,175.63888165867803,179.0349022680802,0,0,0,0,0
711,23.666666666666668,1,1,652.7842712402344,217.41150856018066,593.4654998779297,323.87967109680176,571.3254165649414,341.1943244934082,522.0634078979492,130.98422527313232,623.124885559082,270.6455898284912,,,,,,,,0,100.28206726666781,1.2153494104620788,0.28027535452294444,1.4776461525172668,0,0,160.7631448979602,173.85282773825844,175.2647999257102,0,0,0,0,0
712,23.7,0,1,652.7842712402344,217.41150856018066,593.4654998779297,323.87967109680176,571.3254165649414,341.1943244934082,522.0634078979492,130.98422527313232,623.124885559082,270.6455898284912,,,,,,,,0,100.28206726666781,1.2153494104620788,0.28027535452294444,1.4776461525172668,0,0,160.7631448979602,173.85282773825844,175.2647999257102,0,0,0,0,0
713,23.733333333333334,0,1,652.7842712402344,217.41150856018066,593.4654998779297,323.87967109680176,571.3254165649414,341.1943244934082,522.0634078979492,130.98422527313232,623.124885559082,270.6455898284912,,,,,,,,0,100.28206726666781,1.2153494104620788,0.28027535452294444,1.4776461525172668,0,0,160.7631448979602,173.85282773825844,175.2647999257102,0,0,0,0,0
714,23.766666666666666,1,1,647.2683715820312,231.73250198364258,588.5142517089844,331.964807510376,567.9939651489258,347.12313652038574,525.8788681030273,146.5623950958252,617.8913116455078,281.8486547470093,,,,,,,,0,93.44927512368025,1.2432767455370362,0.27300266469380063,1.4981171793884018,0,0,168.26383724128218,172.909282339444,179.80718550030136,0,0,0,0,0
715,23.8,0,1,647.2683715820312,231.73250198364258,588.5142517089844,331.964807510376,567.9939651489258,347.12313652038574,525.8788681030273,146.5623950958252,617.8913116455078,281.8486547470093,,,,,,,,0,93.44927512368025,1.2432767455370362,0.27300266469380063,1.4981171793884018,0,0,168.26383724128218,172.909282339444,179.80718550030136,0,0,0,0,0
716,23.833333333333332,0,1,647.2683715820312,231.73250198364258,588.5142517089844,331.964807510376,567.9939651489258,347.12313652038574,525.8788681030273,146.5623950958252,617.8913116455078,281.8486547470093,,,,,,,,0,93.44927512368025,1.2432767455370362,0.27300266469380063,1.4981171793884018,0,0,168.26383724128218,172.909282339444,179.80718550030136,0,0,0,0,0
717,23.866666666666667,1,1,639.6953582763672,239.08753395080566,579.2836761474609,335.11688232421875,558.9047241210938,350.27770042419434,517.9242324829102,151.92994594573975,609.4895172119141,287.1022081375122,,,,,,,,0,96.28230287327492,1.17831978452178,0.2638059493342138,1.4274926290252008,0,0,165.41959306207508,173.64059893326433,179.16069885073776,0,0,0,0,0
